e, e_dot, e_int, stamp, 
0.17681152180693116, 0.043654666481934834, 0.03398750393980444, 1732836180662705191, 
0.18656297751518314, 0.05759020695799477, 0.03551069431665993, 1732836180773304357, 
0.19848399912000503, 0.07224159104357956, 0.03745723322947462, 1732836180862678907, 
0.21195503214952427, 0.08464018211447044, 0.03980013391898083, 1732836180963652427, 
0.2226878701347733, 0.08067957004922761, 0.04220846009362017, 1732836181062692070, 
0.359121244796349, 0.4905540421560824, 0.05291760980537644, 1732836181153106103, 
0.3442037963151636, 0.4050530872679677, 0.061734194083085725, 1732836181262686064, 
0.3340888356348032, -0.08344136387181937, 0.06916092511642107, 1732836181362656061, 
0.33814367515027544, -0.020200403882960627, 0.06776242047334949, 1732836181463706145, 
0.33160368386561734, -0.008283839230619483, 0.06692241297671306, 1732836181552736772, 
0.32408070919127874, -0.04687655319665566, 0.06625520454714477, 1732836181662689096, 
0.32623536570807266, -0.017894393858482276, 0.06546131725099791, 1732836181762660985, 
0.11738786153201608, -0.6889761588642088, 0.05118026242875783, 1732836181863755741, 
0.07535294528868386, -0.8362747347312959, 0.03459841150191817, 1732836181973215065, 
0.03379602145536009, -0.2786394669221866, 0.015102455218404002, 1732836182067691728, 
-0.005120043874558444, -0.2682432972108077, 0.006935261524632367, 1732836182158656705, 
0.06641190089656979, 0.10871959813736565, 0.006339191898491429, 1732836182258688073, 
0.0314369875430065, 0.12185677139188315, 0.0061819229710011895, 1732836182357791730, 
9.599362727041871e-05, -0.2210530242309979, 0.006529658804456447, 1732836182467740123, 
-0.016976447288407748, -0.16137811610471417, 0.0009704355921246115, 1732836182562672071, 
-0.013234052244589956, -0.04443348623953458, -0.0020076337270484856, 1732836182663734893, 
-0.005716998818249497, 0.037531494900527505, -0.002395166556749813, 1732836182753211859, 
-0.0005074973833458785, 0.04242184953748026, -0.001297236563079022, 1732836182862701419, 
-0.17066832546548172, -0.5498377554907741, -0.01179285477780514, 1732836182962663791, 
-0.18581140993913925, -0.6176797085193112, -0.02379914885253112, 1732836183063741831, 
-0.2040978935289861, -0.11143189354501463, -0.037371841928907135, 1732836183153180641, 
-0.22252554878898811, -0.12238046283282955, -0.04082899015047423, 1732836183262704193, 
-0.23806169437585933, -0.11321266948957742, -0.04431234244625557, 1732836183362686848, 
-0.3314685163665597, -0.363143225258572, -0.05280371730209381, 1732836183463755551, 
-0.3430252472881824, -0.34987850970774353, -0.060837030535373426, 1732836183553262963, 
-0.3452595751640094, -0.04597019599149895, -0.06798355592125009, 1732836183662708794, 
-0.3273635185578403, 0.05220576243447369, -0.0677098894006688, 1732836183762726248, 
-0.3096650692294596, 0.11864835311516608, -0.06548587753008728, 1732836183864759964, 
-0.2949902084167455, 0.1079110338036493, -0.062134586413603025, 1732836183952703620, 
-0.29766024251035816, 0.04001608906367138, -0.060154368010437546, 1732836184062717606, 
-0.2707734986459004, 0.08072236590281705, -0.05756159663820027, 1732836184162692222, 
-0.2306278288437149, 0.22344137888881085, -0.053270771333331565, 1732836184258737942, 
-0.19148700199904756, 0.2642883221561761, -0.04619255529924419, 1732836184352815585, 
-0.15587651386857848, 0.24917104991712144, -0.038532756314089395, 1732836184462712127, 
-0.12424858056414467, 0.22412807144967628, -0.03144080642878471, 1732836184562690301, 
-0.09542792468296757, 0.20149529728536972, -0.025036867941046047, 1732836184658782386, 
-0.06585868893451952, 0.19463297209875052, -0.019035679612108784, 1732836184752717565, 
-0.20371768717729288, -0.3609658749810844, -0.02433362005298533, 1732836184862722028, 
-0.18450587362219406, -0.3954906156255818, -0.030272149982267096, 1732836184962739758, 
-0.17088646840861077, 0.10943739589560704, -0.037274001947206516, 1732836185058706760, 
-0.16256395199082074, 0.0731397387712444, -0.0345304196014417, 1732836185153341210, 
-0.15816983982400656, 0.04238876194868069, -0.032774684014895875, 1732836185262730326, 
-0.15968456226608396, 0.009597965749122602, -0.03202789027206075, 1732836185362709328, 
-0.1623892006453731, -0.014064536071221786, -0.03201624018236424, 1732836185459790676, 
-0.15553879858691677, 0.013819212263890638, -0.031840837433224925, 1732836185553560247, 
-0.1370547529089683, 0.08444815912134936, -0.030332183476083876, 1732836185662732453, 
-0.11969706240532452, 0.11947245393864085, -0.027486040926747304, 1732836185762739734, 
-0.026931163442647565, 0.3670786315544024, -0.018912198583796024, 1732836185859829221, 
-0.008888235115044996, 0.36936275763426507, -0.010367764064201139, 1732836185973711928, 
0.01049205722572244, 0.12474406889456668, -0.0016884894221313414, 1732836186062733266, 
0.030233501387166073, 0.13040578834070357, 0.002122488233189568, 1732836186162752387, 
0.04944447572940658, 0.12984139501228045, 0.006011335622819673, 1732836186259696856, 
0.06712319587591609, 0.12296564829583338, 0.009786744866165915, 1732836186375193720, 
0.07978390030399674, 0.10113141524863385, 0.013090104793954626, 1732836186462744555, 
