e, e_dot, e_int, stamp, 
-0.21025843755289186, 0.09096069887784775, -0.04490564575338754, 1732835630804371350, 
-0.19309142296909232, 0.10896059520860923, -0.04194196413691062, 1732835630903396064, 
-0.09912775620530534, 0.37043560449195506, -0.0334985077818193, 1732835631015113880, 
-0.07149875707426634, 0.4053088863160866, -0.0242478624165776, 1732835631113418245, 
-0.043942922741218804, 0.18394944488028844, -0.014304629068052698, 1732835631204390037, 
-0.01770164339686975, 0.17932371225798863, -0.008876221547490326, 1732835631303419694, 
0.008315774815207844, 0.17419565852142216, -0.003555252754858714, 1732835631394472856, 
0.03284347847826363, 0.16848373958377794, 0.0015638406597734485, 1732835631513421454, 
0.05365350999510876, 0.15112578393300305, 0.006320850885905349, 1732835631606439546, 
0.06691662978823265, 0.11357717103323006, 0.01022757455077367, 1732835631703485826, 
0.07470696984178049, 0.07017819948890576, 0.013018473975008127, 1732835631816763328, 
-0.08527597309876978, -0.5073086762900081, 0.0037565084354162243, 1732835631913429021, 
-0.09218277892903232, -0.556299162569376, -0.00685011881240144, 1732835632005398939, 
-0.10133032264500347, -0.05351449848744564, -0.018585938311520372, 1732835632103503080, 
-0.11472560398053844, -0.07514275017168708, -0.020549247036971613, 1732835632216334662, 
-0.129860337648249, -0.09510005001081845, -0.023061084284919393, 1732835632314431684, 
-0.2633829323865426, -0.4955244280200138, -0.033864591601022, 1732835632405406165, 
-0.28400306181762713, -0.5138090805645937, -0.04514975545682791, 1732835632504533556, 
-0.298948730717765, -0.11855266110407474, -0.05642231499479564, 1732835632614371456, 
-0.3021156436791274, -0.060375272871667586, -0.059004495747634646, 1732835632714432343, 
-0.3101872670155048, -0.03746178765913266, -0.06075010942749315, 1732835632804412226, 
-0.3820851729062189, -0.2665650974236383, -0.06629253890672342, 1732835632904579207, 
-0.3866762340760788, -0.2549632235352467, -0.0719299115998535, 1732835633014348310, 
-0.3798477860802577, 0.007457956086537321, -0.07657394620417035, 1732835633114441226, 
-0.3604585479148914, 0.08739228720395804, -0.07513217120474854, 1732835633205443338, 
-0.3443301610605964, 0.11839208339887108, -0.07230909967038303, 1732835633304431180, 
-0.330954994035442, 0.09834517959816473, -0.06904958020072866, 1732835633414159285, 
-0.3146350768155622, 0.09898361415011399, -0.06599468212744003, 1732835633513890735, 
-0.28392169748738166, 0.15677765516020106, -0.061967451222559054, 1732835633604434808, 
-0.2483024355896496, 0.22110880408637532, -0.056457280659506226, 1732835633704521906, 
-0.21514045720504016, 0.22927080094113836, -0.049824306018804755, 1732835633794097013, 
-0.18184826847074895, 0.22151389039633548, -0.04301941075102925, 1732835633914523728, 
-0.15342879388667013, 0.20570554439456676, -0.03669450130416395, 1732835634005428647, 
-0.1027761456071268, 0.2635737428787404, -0.02920354719763639, 1732835634104534833, 
-0.07209212752549075, 0.27112222120393126, -0.02188647113461918, 1732835634194226527, 
-0.046234850584686585, 0.18847098340813406, -0.014740208247820274, 1732835634315454912, 
-0.022304834499723245, 0.16595764341922503, -0.009375454173993374, 1732835634406432082, 
-0.0011446138626577673, 0.1503007890734294, -0.004645619929804506, 1732835634504499054, 
0.014155804318321932, 0.12153546272681726, -0.0006195762696039386, 1732835634614314760, 
0.026400302808203463, 0.09181638890287076, 0.0026274328842578417, 1732835634715438848, 
0.05686459636285195, 0.1423626401484334, 0.006494713565958489, 1732835634806462988, 
0.06483459870483466, 0.1281143196554373, 0.009873299858392671, 1732835634904443588, 
0.07075175499641471, 0.04629052877854254, 0.012830063337606756, 1732835634994784074, 
0.07481562306531284, 0.033270081201593936, 0.014026798451104147, 1732835635115627342, 
0.07606504186239631, 0.01771095621993864, 0.014775494661608256, 1732835635206443011, 
0.08427007587877651, 0.03151484271154558, 0.015676716053765707, 1732835635304475701, 
0.08302140500542111, 0.023187877143416025, 0.016223768183106262, 1732835635395383077, 
0.0789909895161595, -0.017596954542056693, 0.016418831360023808, 1732835635515511106, 
